#,Àlies,Org.,Pro.,Eco.,Descripció,Crèdits inicials,Modificacions de crèdit,Crèdits totals consignats,Obligacions reconegudes
,,CM1,1720.0,4800211.0,TRANSF. NOMINATIVES A ENTITATS.- MEDI AMBIENT,5500.0,,5500.0,5500.0
,,SG1,9120.0,4800211.0,TRANSF. NOMINATIVES A ENTITATS.- ORGANS GOVERN.,58050.0,-44650.0,13400.0,9100.0
,,SG7,4304.0,4800211.0,TRANSF. NOMINATIVES A ENTITATS.- TURISME,,1507.54,1507.54,1507.54
,,SP1,2304.0,4800211.0,AJUTS ECONOMICS INDIVIDUALS D'EMERGÈNCIA,,,,
,,SP1,2305.0,4800211.0,TRANSF. NOMINATIVES A ENTITATS.- ATENCIÓ PRIMÀRIA,124250.0,-6376.0,117874.0,103300.0
,,SP2,3210.0,4800211.0,TRANSF. NOMINATIVES A ENTITATS.- EDUCACIÓ,340000.0,-1500.0,338500.0,338413.77
,,SP2,3344.0,4800211.0,TRANSF. NOMINATIVES A ENTITATS.- PROMOCIÓ CULTURAL,54200.0,-22550.0,31650.0,29000.0
,,SP2,3380.0,4800211.0,TRANSF. NOMINATIVES A ENTITATS.- FESTES,12600.0,-5500.0,7100.0,5350.0
,,SP3,3400.0,4800211.0,TRANSF. NOMINATIVES A ENTITATS.- ESPORTS,130700.0,-69700.0,61000.0,29250.0
,,SP1,2305.0,4800311.0,TRANSF. A FUNDACIONS.- ATENCIO PRIMARIA,22000.0,8000.0,30000.0,
,,SP2,3300.0,4800311.0,PREMIS DE CONCURS. - CULTURA,5300.0,,5300.0,4300.0
,,SP2,3344.0,4800311.0,TRANSF. A FUNDACIONS.- PROM. CULTURAL,250000.0,-39000.0,211000.0,211000.0
,,SG1,9120.0,4890111.0,TRANSFERÈNCIES A GRUPS MUNICIPALS,55000.0,,55000.0,46192.92
,,SG4,4302.0,6120110.0,MILLORES CENTRE HISTÒRIC,,,,
,,SG4,4302.0,6120111.0,MILLORES CENTRE HISTÒRIC,,,,
,,SG4,4302.0,6120211.0,SENYALITZACIONS CENTRE HISTÒRIC,5000.0,-5000.0,,
,,CM1,1695.0,6190110.0,PIC I ASFALTATS,,,,
,,CM3,1690.0,6190110.0,PLA INSULAR DE COOPERACIÓ 2010,,245497.1,245497.1,245497.02
,,CM1,1690.0,6190111.0,PLA INSULAR DE COOPERACIÓ,420000.0,,420000.0,
,,CM1,1695.0,6190111.0,ASFALTATS,70000.0,56640.0,126640.0,81681.99
,,CM1,1720.0,6190111.0,OBRES REMODELACIÓ DIPÒSIT A L'ESCORXADOR,,,,
,,CM3,1690.0,6190111.0,PLA INSULAR DE COOPERACIÓ,,176646.0,176646.0,176179.24
,,CM1,1695.0,6190210.0,CIUTAT,,11532.79,11532.79,
,,CM1,1695.0,6190211.0,MILLORES CIUTAT,220000.0,-14297.34,205702.66,83924.38
,,CM3,1690.0,6190211.0,REFORMAT ISABEL II - COSTA DES GENERAL,,,,
,,CM1,1695.0,6190309.0,MICROCIUTAT,,,,
,,CM1,1695.0,6190310.0,MICROCIUTAT,,,,
,,CM3,1690.0,6190310.0,INVERSIONS EN VIES PÚBLIQUES.- OBRA PÚBLICA,,,,
,,CM1,1695.0,6190311.0,MICROCIUTAT,,3702.98,3702.98,3702.98
,,CM3,1690.0,6190311.0,INVERSIÓ EN VIES PÚBLIQUES OP,655000.0,178329.08,833329.08,319765.88
,,SG5,1300.0,6190311.0,MOBILITAT,50000.0,,50000.0,
,,CM1,1695.0,6190409.0,INVERSIONS EN VIES PUBLIQUES.- B. COM,,,,
,,SG5,1300.0,6190410.0,SENYALITZACIÓ - PLA DE MOBILITAT,,,,
,,CM1,1695.0,6190411.0,"INVERSIÓ EN VIES PUBLIQUES. B,COM.",20000.0,,20000.0,10557.34
,,SG5,1300.0,6190411.0,SENYALITZACIÓ - PLA DE MOBILITAT,,,,
,,CM3,1690.0,6190511.0,NOU COL.LECTOR AIGÜES RESIDUALS ZONA SUD DE MAÓ,,200000.0,200000.0,200000.0
,,CM3,1690.0,6190609.0,REHABILITACIÓ ST. ESTEVE,,58651.12,58651.12,
,,CM3,1690.0,6190810.0,INVERSIONS LLEI DE BARRIS,,,,
,,CM3,1690.0,6190910.0,ASCENSOR CASA DE SES MONGES,,19007.44,19007.44,17888.8
,,CM3,1690.0,6190911.0,ASCENSOR CASA DE SES MONGES,,5450.06,5450.06,5450.06
,,CM3,1690.0,6191911.0,OBRES A ZONES TURÍSTIQUES,,,,
,,SP3,3400.0,6220011.0,OBRES CAMP BINTAUFA - RFEF,,70000.0,70000.0,56362.49
,,CM3,1690.0,6220109.0,INVERSIONS EN EDIFICIS.- OBRA PUBLICA,,,,
,,CM3,1690.0,6220110.0,INVERSIONS EN EDIFICIS - OBRA PÚBLICA,,,,
,,SP3,3400.0,6220110.0,INSTAL.LACIONS ESPORTIVES,,89110.28,89110.28,51434.47
,,CM3,1690.0,6220111.0,INVERSIONS EN EDIFICIS.- OBRA PÚBLICA,100000.0,31956.26,131956.26,53278.74
,,SP3,3400.0,6220111.0,INSTAL.LACIONS ESPORTIVES,,,,
,,SP3,3400.0,6220208.0,PAVELLÓ ALCAZAR 2008,,,,
,,SP3,3400.0,6220210.0,OBRES A INST. ESPORTIVES MPALS,,,,
,,SP1,3210.0,6220211.0,ADQUISICIÓ PARCIAL ESCOLETA E.I. CAP DE CREUS (EN PERMUTA),,,,
,,SP2,3210.0,6220211.0,ADQUISICIÓ PARCIAL ESCOLETA E.I. CAP DE CREUS (EN PERMUTA),,,,
,,CM1,1650.0,6220311.0,PLA D'ESTALVI ENERGÈTIC MUNICIPAL,90000.0,,90000.0,13998.87
,,SP3,3400.0,6220311.0,MILLORES HIPÓDROM MUNICIPAL,,,,
,,SP2,3210.0,6220410.0,OBRES IES CAP DE LLEVANT,,62059.8,62059.8,17608.15
,,CM3,1690.0,6220506.0,MILLORA EDIFICIS MUNICIPALS 2006,,,,
,,SP3,3400.0,6220510.0,ZONA TURÍSTICA ESPORTIVA A BINTAUFA,,134441.68,134441.68,134441.68
,,SP2,3210.0,6220610.0,NOU CP SA GRADUADA,,2205685.7,2205685.7,2205685.7
,,SP2,3210.0,6220711.0,AMPLIACIÓ I REFORMA IES PASQUAL CALBÓ,,2558981.39,2558981.39,2316.91
,,SG4,3323.0,6230109.0,EQUIPAMENT GENERAL,,,,
,,SG4,9311.0,6230110.0,EQUIPAMENT GENERAL,,,,
,,SG5,1300.0,6230110.0,EQUIPAMENTS POLICIA,,,,
,,SG4,9311.0,6230111.0,EQUIPAMENT GENERAL,30000.0,45918.52,75918.52,53992.98
,,SG5,1300.0,6230111.0,EQUIPAMENT POLICIA,15000.0,,15000.0,
,,SP1,2304.0,6230111.0,EQUIPAMENTS CASA D'ACOLLIDA,12000.0,,12000.0,
,,SP1,3120.0,6230111.0,EQUIPAMENT RGA,65000.0,,65000.0,16702.5
,,SP1,3210.0,6230111.0,EQUIPAMENTS,,,,
,,SP2,3344.0,6230111.0,INSTRUMENTS ESCOLA DE MÚSICA,5000.0,,5000.0,944.33
,,SG5,1300.0,6240110.0,VEHICLES POLICIA,,30000.0,30000.0,
,,CM1,1695.0,6240111.0,VEHICLE BRIGADA D'OBRES,10000.0,35400.0,45400.0,24899.99
,,SG4,9311.0,6240111.0,ADQUISICIÓ DE VEHICLES.,,,,
,,SP2,3210.0,6240111.0,VEHICLES.- EDUCACIÓ,,,,
,,SP2,3210.0,6250109.0,INSTITUT EDUCACIÓ (MUNICIPALITZACIÓ ESCOLETES 0-3),,,,
,,CM1,1720.0,6250111.0,MOBILIARI.- MEDI AMBIENT,,,,
,,SG4,9311.0,6250111.0,MOBILIARI,30000.0,,30000.0,
,,SP2,3210.0,6250111.0,MOBILIARI ESCOLES INFANTILS MAÓ,10000.0,,10000.0,
,,SG2,9206.0,6260111.0,EQUIPAMENT INFORMATIC,60000.0,683.22,60683.22,7598.97
,,SG2,9206.0,6260211.0,FIBRA OPTICA,49000.0,,49000.0,
,,CM1,1695.0,6290111.0,INVERSIONS  EN BÉNS CULTURALS.- BRIGADA OBRES,,22122.64,22122.64,11061.32
,,SP2,3344.0,6290111.0,INVERSIONS EN BÉNS CULTURALS,10000.0,9000.0,19000.0,
,,SP2,3210.0,6320109.0,INVERSIONS EN EDIFICIS ESCOLARS,,,,
,,SP2,3210.0,6320110.0,INVERSIONS EN EDIFICIS ESCOLARS,,,,
,,SP1,3120.0,6320111.0,INVERSIONS EN EDIFICI  RGA I SERVEIS SOCIALS,14000.0,,14000.0,8565.62
,,SP2,3210.0,6320111.0,INVERSIONS EN ESCOLES,90000.0,,90000.0,15610.77
,,SG5,1300.0,6390111.0,REPOSICIÓ FUNCION.SERVEI,,,,
,,CM2,1511.0,7230008.0,UPC - PLA GENERAL ORDENACIÓ URBANA,,60933.89,60933.89,38402.4
,,CM1,1720.0,7610311.0,CIMe - CONVENI PLATGES,98000.0,,98000.0,
,,CM2,1511.0,7610311.0,CIMe.- CONVENI PLATGES,,96400.43,96400.43,96400.43
,,CM1,1550.0,7610409.0,TRANSF. CAPITAL  A   CIMe.- VIES PUBLIQUES,,2359.36,2359.36,775.41
,,SG5,1300.0,7610410.0,CIME - PLA TERME - EXTINCIÓ D'INCENDIS,,,,
,,CM1,1550.0,7610411.0,CIMe.- CAMINS RURALS,20000.0,-19560.0,440.0,430.1
,,SG5,1300.0,7610411.0,CIMe.- PLA TERME.- EXTINCIÓ D'INCENDIS,140000.0,,140000.0,
,,SG1,9120.0,7670001.0,TRANSF. A CONSORCIS.- LA MOLA,15000.0,,15000.0,15000.0
,,CM1,1650.0,7670111.0,TRANSF. A C.R.S.U.- PLA EFICIÈNCIA ENERGÈTICA,65000.0,-65000.0,,
,,CM1,1690.0,7670211.0,TRANSF. A CONSORCI PENYASSEGAT,,20465.59,20465.59,
,,CM2,1511.0,7670211.0,TRANSF. A CONSORCIS.- PENYASSEGAT PORT DE MAÓ,95000.0,,95000.0,
,,SP3,1690.0,7670311.0,CONSORCI PAVELLÓ BINTAUFA.- AMORTITZACIONS,237500.0,214559.81,452059.81,452059.81
,,CM2,1511.0,7690108.0,PGOU,,,,
,,CM2,1511.0,7690111.0,PGOU,,,,
,,SP3,3400.0,7700110.0,U.D. MAHON - SUBV. NOMINATIVA,,,,
,,SP3,3400.0,7700111.0,U.D. MAHÓN .- NOMINATIVA,112000.0,18397.06,130397.06,34969.74
,,CM2,1511.0,7700211.0,PUM SL- PAGAMENT FACT RD 4/2012,,418458.49,418458.49,418458.49
,,CM3,1690.0,7710311.0,PUM SL - OBRES CONSTRUCCIÓ C/ VASSALLO,,83508.86,83508.86,
,,SP2,3210.0,7713210.0,PUM SL.- OBRES A ESCOLES INFANTILS,,207014.94,207014.94,149547.0
,,CM1,1720.0,7800110.0,GOB - NOVA SEU,,,,
,,CM1,1720.0,7800111.0,GOB - NOVA SEU,3000.0,47000.0,50000.0,52990.39
,,SG1,9120.0,7800111.0,TRANSF. NOMINATIVES A ENTITATS.- ORGANS GOVERN,57500.0,85000.0,142500.0,108100.0
,,SP1,2305.0,7800111.0,COOPERACIÓ 3r MÓN,,,,
,,SP2,3300.0,7800111.0,ORFEÓ M. / ATENEU - SUBV. NOMINATIVES,,,,
,,SP3,3400.0,7800111.0,CLUB MARÍTIM.- NOMINATIVA,,,,
,,SP1,2305.0,7800211.0,TRANSF. NOMINATIVES A ENTITATS.- ATENCIÓ PRIMÀRIA,,12000.0,12000.0,12000.0
,,SG4,9324.0,8300001.0,BESTRETES AL PERSONAL,60000.0,,60000.0,17625.49
,,SG4,110.0,9131201.0,AMORT. PREST 1999  LC .81651804- SWAP 13470,,,,
,,SG4,110.0,9131301.0,AMORT. PREST 2000 - LC - Nº 316.659-60 SWAP 13470,,,,
,,SG4,110.0,9131401.0,AMORT. PREST 2001 - LC - Nº 781265-07,105178.0,,105178.0,105177.11
,,SG4,110.0,9131801.0,AMORT. PREST 2002 - CAM- Nº 0253636615,140236.0,,140236.0,140236.24
,,SG4,110.0,9131901.0,AMORT. PREST 2003 - LC Nº 30584029822,103044.0,,103044.0,103043.66
,,SG4,110.0,9132001.0,AMORT. PREST 2004  BBVA  974 04357000,266367.0,,266367.0,266366.67
,,SG4,110.0,9132101.0,AMORT. PREST 2005 BBVA  974 05137023,200000.0,,200000.0,200000.0
,,SG4,110.0,9132201.0,AMORT. PREST 2006 BBVA 974-06183571,261794.0,,261794.0,261793.73
,,SG4,110.0,9132301.0,AMORT. PREST 2007 BBVA  Nº 07457494,136175.0,,136175.0,136174.17
,,SG4,110.0,9132401.0,AMORT. PREST 2006  CASA SES AIGÜES. 383752-66,42694.0,,42694.0,42693.65
,,SG4,110.0,9132402.0,AMORT. PREST FOMIT 2006 - CIME,192565.0,27026.51,219591.51,
,,SG4,110.0,9132501.0,AMORT. PREST 2007 LC  INVERS.Nº 9620-309-10030025,131000.0,,131000.0,130441.55
,,SG4,110.0,9132601.0,AMORT. PREST 2008 LC INV 708776-98,131670.0,,131670.0,131666.6
,,SG4,110.0,9132701.0,AMORT. PREST 2009 BBVA 159010,144440.0,,144440.0,144440.0
,,SG4,110.0,9132801.0,AMORTITZ. PRÉSTEC INVERS. 2010 -  CAJA MADRID,183492.0,,183492.0,183491.16
,,SG4,110.0,9132901.0,BBVA.- AMORTITZACIÓ PRESTEC ICO 2010,187542.0,,187542.0,187541.6
,,SG4,110.0,9133001.0,LA CAIXA.- AMORTITZ. PRÉSTEC ICO - 9620.31180722217,38223.0,,38223.0,38222.5
